15218 12049526 6
15219 12049558 126
15220 12050487 7
15221 12050801 39
15222 12053042 63
15223 12053626 28
15224 12054382 68
15225 12055338 132
15226 12055568 25
15227 12056213 112
15228 12057475 210
15229 12058853 43
15230 12058954 7
15231 12058993 8
15232 12059156 188
15233 12061026 4
15234 12064682 113
15235 12064846 167
15236 12065216 60
15237 12065279 106
15238 12066281 164
15239 12067702 121
15240 12068088 90
15241 12068948 81
15242 12069207 145
15243 12072802 4
15244 12074197 236
15245 12075284 351
15246 12075978 40
15247 12077048 31
15248 12078300 264
15249 12078658 13
15250 12081107 176
15251 12081250 62
15252 12082401 495
15253 12082514 43
15254 12082933 25
15255 12083134 67
15256 12083580 8
15257 12083658 77
15258 12083839 87
15259 12084777 74
15260 12086809 86
15261 12086876 110
15262 12087647 400
15263 12089286 64
15264 12090049 67
15265 12090659 21
15266 12091581 121
15267 12093100 164
15268 12093656 228
15269 12094139 141
15270 12094581 5
15271 12095904 133
15272 12095919 130
15273 12096334 129
15274 12097481 118
15275 12099958 62
15276 12100566 214
15277 12101442 70
15278 12102152 35
15279 12106531 154
15280 12106559 184
15281 12107242 88
15282 12107529 90
15283 12108316 51
15284 12110778 5
15285 12110829 5
15286 12111062 59
15287 12111496 140
15288 12111815 50
15289 12112361 41
15290 12113325 252
15291 12113443 133
15292 12114522 24
15293 12116954 153
15294 12117035 168
15295 12117488 38
15296 12118844 58
15297 12120572 157
15298 12120865 8
15299 12122038 29
15300 12124838 97
15301 12124950 233
15302 12126331 8
15303 12127233 71
15304 12127277 46
15305 12127444 64
15306 12127680 41
15307 12129223 123
15308 12129689 89
15309 12131039 9
15310 12132136 2
15311 12133843 5
15312 12134983 108
15313 12135079 141
15314 12136177 82
15315 12136447 101
15316 12138942 97
15317 12139749 89
15318 12140148 42
15319 12140332 19
15320 12140365 170
15321 12141063 7
15322 12141295 180
15323 12141735 153
15324 12143699 129
15325 12144568 30
15326 12146778 78
15327 12146816 343
15328 12147418 74
15329 12149905 22
15330 12150342 115
15331 12150702 49
15332 12151857 5
15333 12151965 14
15334 12152654 14
15335 12153935 51
15336 12154238 126
15337 12154263 22
15338 12154377 76
15339 12154726 10
15340 12155694 159
15341 12156247 19
15342 12156491 69
15343 12156496 85
15344 12156665 182
15345 12156727 145
15346 12156784 33
15347 12157009 15
15348 12158020 28
15349 12158647 65
15350 12159086 159
15351 12159914 83
15352 12161189 38
15353 12161393 170
15354 12162732 6
15355 12162948 214
15356 12163313 114
15357 12164958 19
15358 12165132 52
15359 12165972 314
15360 12166041 41
15361 12168533 46
15362 12168595 82
15363 12169618 37
15364 12171096 678
15365 12171180 3
15366 12171664 204
15367 12173373 19
15368 12176304 2
15369 12177420 142
15370 12177773 129
15371 12178150 39
15372 12178311 22
15373 12178384 663
15374 12179711 27
15375 12184101 192
15376 12184195 111
15377 12184335 8
15378 12185233 63
15379 12185342 184
15380 12186062 31
15381 12186585 108
15382 12187770 120
15383 12188132 75
15384 12188495 18
15385 12188564 188
15386 12188798 2
15387 12189562 108
15388 12189667 30
15389 12193827 252
15390 12193952 459
15391 12194018 200
15392 12194375 49
15393 12195053 81
15394 12196485 136
15395 12196607 9
15396 12197235 4
15397 12198880 21
15398 12200150 15
15399 12200508 33
15400 12201869 35
15401 12202045 136
15402 12202455 62
15403 12204372 48
15404 12204609 100
15405 12204670 128
15406 12205913 165
15407 12206487 297
15408 12207057 212
15409 12207236 104
15410 12207943 102
15411 12208054 64
15412 12208647 60
15413 12209164 4
15414 12209890 86
15415 12210626 313
15416 12210923 152
15417 12212753 96
15418 12213442 42
15419 12213932 145
15420 12215135 65
15421 12215437 638
15422 12215497 53
15423 12215750 95
15424 12216872 51
15425 12217046 28
15426 12217169 19
15427 12218000 74
15428 12220740 50
15429 12222083 32
15430 12222865 82
15431 12222957 32
15432 12224569 135
15433 12224980 11
15434 12225570 67
15435 12227775 124
15436 12228376 107
15437 12229434 155
15438 12229767 2
15439 12230100 20
15440 12232799 74
15441 12233134 235
15442 12233611 151
15443 12235473 33
15444 12237422 434
15445 12237992 5
15446 12238700 75
15447 12239029 97
15448 12239748 98
15449 12239922 92
15450 12240679 47
15451 12240688 52
15452 12241409 11
15453 12241482 101
15454 12241549 16
15455 12243308 62
15456 12243652 83
15457 12243802 12
15458 12244731 78
15459 12245171 286
15460 12245631 7
15461 12246428 3
15462 12247059 162
15463 12247317 20
15464 12247539 8
15465 12247848 90
15466 12248192 237
15467 12251357 15
15468 12252816 102
15469 12254127 103
15470 12254930 10
15471 12255092 395
15472 12255299 40
15473 12255790 80
15474 12256722 57
15475 12258457 180
15476 12259060 259
15477 12260136 20
15478 12260450 245
15479 12260580 58
15480 12261327 317
15481 12261381 74
15482 12262263 5
15483 12262573 17
15484 12262653 208
15485 12263381 52
15486 12263820 23
15487 12265161 33
15488 12267454 137
15489 12267546 15
15490 12268868 56
15491 12268925 113
15492 12269348 3
15493 12269609 116
15494 12270217 286
15495 12270353 106
15496 12271257 53
15497 12271435 200
15498 12271557 23
15499 12271707 4
15500 12272970 46
15501 12273372 5
15502 12274485 80
15503 12275560 78
15504 12277037 10
15505 12279024 104
15506 12279390 231
15507 12280738 72
15508 12280835 116
15509 12281363 41
15510 12282783 204
15511 12285866 65
15512 12286067 245
15513 12286099 222
15514 12286210 40
15515 12287140 316
15516 12288718 147
15517 12289204 2
15518 12289521 51
15519 12289538 18
15520 12289925 46
15521 12290847 72
15522 12291366 67
15523 12291787 66
15524 12291868 12
15525 12292233 77
15526 12293165 145
15527 12294659 267
15528 12294979 90
15529 12295228 85
15530 12296041 81
15531 12297111 10
15532 12297377 42
15533 12297877 105
15534 12298596 16
15535 12298693 84
15536 12300161 112
15537 12300472 145
15538 12301110 4
15539 12301925 26
15540 12302041 145
15541 12302434 88
15542 12306469 152
15543 12307853 4
15544 12311496 8
15545 12313136 18
15546 12313355 21
15547 12313615 136
15548 12313808 65
15549 12315779 84
15550 12315908 63
15551 12316158 285
15552 12316183 12
15553 12317039 185
15554 12317173 207
15555 12317695 118
15556 12318511 8
15557 12318669 119
15558 12319764 181
15559 12320276 54
15560 12320687 17
15561 12321040 4
15562 12322821 66
15563 12323622 16
15564 12325698 41
15565 12327153 7
15566 12327577 158
15567 12327605 99
15568 12327813 95
15569 12327818 166
15570 12329593 70
15571 12329683 22
15572 12329700 1
15573 12330120 47
15574 12330886 128
15575 12330930 49
15576 12330955 155
15577 12331533 5
15578 12335455 149
15579 12335624 77
15580 12338812 163
15581 12339217 514
15582 12339725 511
15583 12340326 40
15584 12340518 66
15585 12341060 63
15586 12341134 63
15587 12341663 311
15588 12342249 134
15589 12343006 17
15590 12343075 7
15591 12343194 50
15592 12343283 51
15593 12343933 29
15594 12344348 61
15595 12344560 31
15596 12347489 85
15597 12347649 96
15598 12350624 33
15599 12351336 159
15600 12352037 37
15601 12352410 49
15602 12352939 57
15603 12353450 19
15604 12354116 391
15605 12355064 41
15606 12355523 89
15607 12355589 101
15608 12357486 127
15609 12359218 122
15610 12359570 440
15611 12360361 46
15612 12360671 9
15613 12361888 283
15614 12364274 37
15615 12364685 90
15616 12364834 297
15617 12365037 164
15618 12365381 122
15619 12367391 20
15620 12367628 17
15621 12368464 29
15622 12368504 118
15623 12369121 129
15624 12369314 46
15625 12371085 275
15626 12371109 5
15627 12371988 4
15628 12374686 70
15629 12375065 123
15630 12376341 49
15631 12376785 3
15632 12377958 53
15633 12378683 152
15634 12378728 365
15635 12379753 22
15636 12380002 171
15637 12380415 226
15638 12381154 262
15639 12381674 291
15640 12381919 114
15641 12382406 92
15642 12382613 78
15643 12382729 46
15644 12383331 62
15645 12384136 51
15646 12384585 125
15647 12384897 79
15648 12385338 16
15649 12385523 12
15650 12385924 37
15651 12386011 21
15652 12386250 143
15653 12390057 18
15654 12391204 28
15655 12391680 123
15656 12391768 74
15657 12392804 329
15658 12393324 131
15659 12393349 2
15660 12395886 23
15661 12397683 15
15662 12398030 52
15663 12400976 126
15664 12401843 276
15665 12401896 38
15666 12402650 8
15667 12403090 262
15668 12403214 228
15669 12403348 11
15670 12405611 5
15671 12407023 64
15672 12407100 25
15673 12408133 79
15674 12408652 119
15675 12409224 14
15676 12410035 114
15677 12410562 28
15678 12410794 14
15679 12413562 24
15680 12413844 89
15681 12414073 244
15682 12414835 89
15683 12414968 111
15684 12415780 59
15685 12416099 48
15686 12417467 1
15687 12418467 313
15688 12419235 47
15689 12420569 69
15690 12420768 12
15691 12420838 34
15692 12423638 42
15693 12425652 50
15694 12426380 75
15695 12426407 150
15696 12427321 374
15697 12428416 211
15698 12430711 150
15699 12430871 137
15700 12431051 78
15701 12432132 75
15702 12433892 159
15703 12434517 78
15704 12435116 30
15705 12435549 6
15706 12436349 104
15707 12437057 51
15708 12437174 26
15709 12438590 26
15710 12439685 11
15711 12440141 23
15712 12441043 47
15713 12442278 83
15714 12442765 227
15715 12444074 72
15716 12446489 42
15717 12446917 3
15718 12447163 42
15719 12447985 178
15720 12448076 84
15721 12448629 83
15722 12449738 17
15723 12450877 3
15724 12451139 81
15725 12452642 71
15726 12453082 57
15727 12453815 289
15728 12453854 77
15729 12453943 38
15730 12455370 122
15731 12455481 99
15732 12456083 33
15733 12457092 39
15734 12458987 44
15735 12460238 61
15736 12460597 12
15737 12460604 114
15738 12461920 237
15739 12462019 44
15740 12462726 5
15741 12463981 16
15742 12466292 45
15743 12466486 77
15744 12467411 317
15745 12467785 235
15746 12468123 7
15747 12468746 74
15748 12469287 114
15749 12470002 19
15750 12472757 90
15751 12474214 231
15752 12475182 58
15753 12475980 22
15754 12475984 2
15755 12477059 376
15756 12477091 105
15757 12477132 26
15758 12477296 26
15759 12479496 124
15760 12480273 6
15761 12481053 1
15762 12481276 11
15763 12481672 87
15764 12482038 92
15765 12483620 31
15766 12484074 87
15767 12484545 216
15768 12485368 70
15769 12485533 4
15770 12485992 211
15771 12486068 117
15772 12486259 87
15773 12487035 55
15774 12487954 134
15775 12488254 9
15776 12489394 61
15777 12490552 83
15778 12490624 89
15779 12490985 73
15780 12491089 48
15781 12491209 21
15782 12491236 209
15783 12492479 388
15784 12497324 48
15785 12497803 144
15786 12498626 51
15787 12499905 124
15788 12500188 178
15789 12501194 8
15790 12502957 365
15791 12503225 144
15792 12503442 186
15793 12505466 97
15794 12505604 44
15795 12505952 82
15796 12506813 387
15797 12507058 153
15798 12507457 50
15799 12507667 58
15800 12508521 127
15801 12508564 97
15802 12509190 154
15803 12509358 82
15804 12509537 26
15805 12510115 236
15806 12511751 32
15807 12511884 92
15808 12511937 168
15809 12513134 321
15810 12513445 43
15811 12513605 261
15812 12514134 176
15813 12514248 107
15814 12515801 35
15815 12515943 214
15816 12516861 255
15817 12517746 246
15818 12519337 96
15819 12521234 154
15820 12522286 13
15821 12523382 287
15822 12523434 91
15823 12524959 283
15824 12528748 243
15825 12528959 28
15826 12529288 5
15827 12529572 30
15828 12530621 39
15829 12531032 8
15830 12531984 247
15831 12532831 108
15832 12535308 8
15833 12536537 12
15834 12536825 38
15835 12537144 17
15836 12537205 234
15837 12538068 324
15838 12538217 14
15839 12538612 127
15840 12538815 59
15841 12538989 257
15842 12539887 38
15843 12541087 129
15844 12541104 43
15845 12541301 177
15846 12541555 2
15847 12542689 215
15848 12543322 353
15849 12543764 59
15850 12544265 9
15851 12544578 74
15852 12544587 18
15853 12545822 150
15854 12546175 82
15855 12546616 127
15856 12546728 44
15857 12547144 271
15858 12547882 128
15859 12549687 105
15860 12551088 72
15861 12551226 24
15862 12552771 32
15863 12552863 164
15864 12553212 6
15865 12554175 178
15866 12557311 282
15867 12557561 66
15868 12557575 6
15869 12559526 254
15870 12560778 292
15871 12561796 59
15872 12562747 90
15873 12563063 61
15874 12566789 51
15875 12566865 164
15876 12566955 174
15877 12567769 71
15878 12569200 3
15879 12569291 36
15880 12569805 139
15881 12571036 68
15882 12571737 46
15883 12572068 172
15884 12572174 70
15885 12572331 39
15886 12572397 119
15887 12573218 26
15888 12574601 135
15889 12575212 94
15890 12576363 2
15891 12577049 272
15892 12577935 178
15893 12579353 35
15894 12580008 36
15895 12580518 12
15896 12580697 158
15897 12581680 50
15898 12582297 61
15899 12586447 106
15900 12587393 61
15901 12588429 28
15902 12588811 119
15903 12589414 35
15904 12589709 8
15905 12589955 30
15906 12590819 1
15907 12592011 157
15908 12592138 97
15909 12593818 29
15910 12593841 98
15911 12595450 209
15912 12595642 3
15913 12596273 164
15914 12596874 4
15915 12598036 99
15916 12598237 138
15917 12598584 73
15918 12598643 23
15919 12598841 413
15920 12599570 57
15921 12599902 101
15922 12599933 25
15923 12600099 66
15924 12601000 104
15925 12601270 28
15926 12601867 129
15927 12602220 2
15928 12603128 26
15929 12605370 4
15930 12605453 28
15931 12605805 135
15932 12606757 38
15933 12607417 41
15934 12607939 61
15935 12610218 124
15936 12610972 35
15937 12612315 104
15938 12613752 87
15939 12614126 58
15940 12614378 57
15941 12614723 233
15942 12615398 247
15943 12616535 9
15944 12616594 56
15945 12617284 150
15946 12617513 111
15947 12617814 26
15948 12617839 179
15949 12618758 43
15950 12619239 74
15951 12619291 72
15952 12621251 6
15953 12622274 68
15954 12622612 157
15955 12622743 196
15956 12622889 9
15957 12623114 63
15958 12623506 159
15959 12624346 50
15960 12625572 82
15961 12625743 328
15962 12625799 376
15963 12627380 45
15964 12627833 6
15965 12629502 105
15966 12629671 128
15967 12629953 31
15968 12630231 62
15969 12630317 27
15970 12630856 81
15971 12630962 21
15972 12631408 195
15973 12631827 48
15974 12631897 111
15975 12632516 32
15976 12632732 326
15977 12633202 20
15978 12633213 23
15979 12633632 21
15980 12634014 147
15981 12635948 138
15982 12636111 305
15983 12637222 304
15984 12637566 5
15985 12637578 96
15986 12638684 33
15987 12639865 112
15988 12639959 373
15989 12640476 31
15990 12640668 1
15991 12641177 144
15992 12641924 8
15993 12642375 248
15994 12645644 116
15995 12646646 71
15996 12648063 417
15997 12648205 46
15998 12648482 10
15999 12649218 163
16000 12650067 71
16001 12651771 89
16002 12652629 169
16003 12653434 152
16004 12653684 32
16005 12653817 76
16006 12655334 122
16007 12655473 204
16008 12657874 48
16009 12659682 38
16010 12660629 10
16011 12660739 39
16012 12660891 169
16013 12661176 33
16014 12662559 7
16015 12663285 179
16016 12666024 145
16017 12666566 74
16018 12667478 161
16019 12668412 87
16020 12669433 38
16021 12672008 46
16022 12673794 55
16023 12673817 36
16024 12673889 152
16025 12673999 7
16026 12674217 46
16027 12676545 68
16028 12676550 35
16029 12677326 141
16030 12679607 346
16031 12680168 113
16032 12680198 91
16033 12680606 178
16034 12681245 88
16035 12682017 2
16036 12682661 89
16037 12682731 32
16038 12683067 238
16039 12683072 98
16040 12683888 269
16041 12685415 86
16042 12685789 3
16043 12687071 183
16044 12688763 1
16045 12689662 59
16046 12692039 247
16047 12694998 86
16048 12696056 1
16049 12696942 83
16050 12697598 12
16051 12697946 74
16052 12698941 74
16053 12699243 61
16054 12699620 152
16055 12700266 87
16056 12700741 22
16057 12701346 48
16058 12701434 18
16059 12702680 287
16060 12703075 4
16061 12704260 18
16062 12704296 42
16063 12704662 282
16064 12704725 18
16065 12704747 23
16066 12706257 47
16067 12708345 77
16068 12708988 85
16069 12709172 7
16070 12709455 23
16071 12711505 275
16072 12713231 45
16073 12715321 37
16074 12715654 120
16075 12717445 120
16076 12718304 172
16077 12719751 181
16078 12720642 82
16079 12720971 6
16080 12721167 43
16081 12721318 13
16082 12722707 227
16083 12723404 112
16084 12723434 11
16085 12724289 22
16086 12724792 177
16087 12725066 61
16088 12726407 82
16089 12727096 67
16090 12727414 104
16091 12727683 104
16092 12728441 12
16093 12728523 339
16094 12729640 45
16095 12729844 172
16096 12733022 54
16097 12733097 130
16098 12733370 261
16099 12734166 109
16100 12735337 19
16101 12736271 125
16102 12736478 1
16103 12736557 132
16104 12738775 43
16105 12739562 12
16106 12740574 12
16107 12740797 58
16108 12742539 572
16109 12742989 101
16110 12744036 46
16111 12744319 35
16112 12744571 30
16113 12744871 261
16114 12746002 392
16115 12746611 14
16116 12746759 179
16117 12747054 95
16118 12748073 80
16119 12748132 56
16120 12748986 9
16121 12749631 30
16122 12750270 128
16123 12750791 66
16124 12752720 141
16125 12753158 39
16126 12753205 21
16127 12754155 118
16128 12754858 18
16129 12757125 126
16130 12757128 299
16131 12757583 212
16132 12758040 85
16133 12758435 46
16134 12759401 60
16135 12759471 42
16136 12759996 14
16137 12760324 104
16138 12760573 143
16139 12761505 44
16140 12761684 29
16141 12761709 96
16142 12762638 258
16143 12762938 15
16144 12764477 62
16145 12764730 98
16146 12765040 432
16147 12766699 46
16148 12767885 119
16149 12768576 39
16150 12769173 136
16151 12770281 46
16152 12770450 22
16153 12771860 8
16154 12775997 8
16155 12776934 270
16156 12778116 68
16157 12778607 74
16158 12781530 8
16159 12782210 32
16160 12783058 32
16161 12783372 20
16162 12783851 17
16163 12784366 4
16164 12785282 38
16165 12786510 89
16166 12786689 24
16167 12787784 78
16168 12789171 86
16169 12789703 110
16170 12791300 34
16171 12793246 49
16172 12793264 160
16173 12793856 8
16174 12794533 55
16175 12795101 77
16176 12795424 8
16177 12795815 198
16178 12796495 320
16179 12797530 109
16180 12800847 17
16181 12800939 5
16182 12801144 31
16183 12801413 41
16184 12801540 8
16185 12803137 263
16186 12804886 261
16187 12806304 27
16188 12809386 9
16189 12810231 50
16190 12810442 149
16191 12811687 25
16192 12811809 176
16193 12811972 64
16194 12813028 81
16195 12813276 59
16196 12814645 70
16197 12817276 183
16198 12820421 68
16199 12820523 1
16200 12820690 37
16201 12821148 18
16202 12823361 40
16203 12824710 151
16204 12824950 216
16205 12825187 32
16206 12827980 32
16207 12828512 18
16208 12828536 68
16209 12829702 77
16210 12831747 63
16211 12831812 31
16212 12831993 44
16213 12832122 5
16214 12832160 55
16215 12833394 119
16216 12833518 84
16217 12834980 69
16218 12835255 435
16219 12835420 54
16220 12835779 1
16221 12836048 7
16222 12836806 3
16223 12837893 85
16224 12838521 65
16225 12838732 101
16226 12839566 139
16227 12840149 30
16228 12840319 1
16229 12842756 28
16230 12842829 14
16231 12845784 34
16232 12849358 37
16233 12849683 41
16234 12849873 39
16235 12850294 28
16236 12851281 192
16237 12851779 21
16238 12852145 90
16239 12852228 59
16240 12852283 68
16241 12854138 36
16242 12854924 72
16243 12855472 155
16244 12855600 107
16245 12855999 26
16246 12856506 152
16247 12858525 14
16248 12858884 73
16249 12859479 12
16250 12861077 19
16251 12861808 103
16252 12863497 45
16253 12863917 39
16254 12863986 30
16255 12864245 64
16256 12864747 111
16257 12866152 255
16258 12866524 5
16259 12868229 32
16260 12870063 118
16261 12870343 36
16262 12871061 197
16263 12872888 187
16264 12873560 10
16265 12875579 188
16266 12877437 31
16267 12879989 5
16268 12880037 9
16269 12880241 4
16270 12881036 97
16271 12882378 12
16272 12883067 57
16273 12883209 80
16274 12884150 93
16275 12884732 59
16276 12885853 167
16277 12886318 117
16278 12886461 160
16279 12886605 112
16280 12887061 7
16281 12887577 108
16282 12888317 53
16283 12889388 149
16284 12890699 76
16285 12891118 69
16286 12892695 118
16287 12893380 134
16288 12893460 127
16289 12893788 209
16290 12894120 11
16291 12894560 72
16292 12895047 32
16293 12895133 56
16294 12895868 347
16295 12896185 19
16296 12896934 14
16297 12897621 113
16298 12900483 21
16299 12900989 46
16300 12903507 41
16301 12904328 61
16302 12905629 296
16303 12906369 158
16304 12906487 106
16305 12909077 43
16306 12909817 49
16307 12909917 64
16308 12910039 90
16309 12910165 23
16310 12910381 103
16311 12910634 44
16312 12911473 390
16313 12913173 80
16314 12913348 34
16315 12913779 47
16316 12915432 70
16317 12915541 22
16318 12916017 86
16319 12916131 210
16320 12919417 42
16321 12919638 11
16322 12923742 9
16323 12924755 20
16324 12925129 62
16325 12927070 12
16326 12927341 6
16327 12927893 51
16328 12927982 52
16329 12928875 26
16330 12929082 182
16331 12933520 50
16332 12933978 194
16333 12935093 39
16334 12935909 11
16335 12936103 68
16336 12936357 35
16337 12937260 71
16338 12939209 215
16339 12939924 56
16340 12940190 154
16341 12940254 32
16342 12940389 95
16343 12940710 116
16344 12941580 12
16345 12943025 80
16346 12943742 6
16347 12943975 34
16348 12944707 139
16349 12945398 63
16350 12945560 155
16351 12945608 104
16352 12945841 95
16353 12946387 80
16354 12947621 99
16355 12948080 45
16356 12950547 251
16357 12950688 166
16358 12951258 190
16359 12951778 23
16360 12953324 41
16361 12954902 36
16362 12956735 54
16363 12957203 76
16364 12958471 172
16365 12958599 196
16366 12958966 9
16367 12960912 16
16368 12961220 212
16369 12961573 29
16370 12961967 60
16371 12963538 194
16372 12963707 161
16373 12963847 63
16374 12964833 11
16375 12965774 255
16376 12965791 42
16377 12966229 373
16378 12967378 188
16379 12968105 166
16380 12968571 10
16381 12968972 106
16382 12969070 170
16383 12970261 261
16384 12971473 1
16385 12972893 18
16386 12973055 52
16387 12973804 3
16388 12974192 544
16389 12974392 105
16390 12975192 14
16391 12976520 49
16392 12977149 25
16393 12981161 69
16394 12981417 1
16395 12981659 50
16396 12982252 269
16397 12982566 25
16398 12982803 50
16399 12983889 138
16400 12984346 145
16401 12985408 52
16402 12988635 65
16403 12989201 120
16404 12989938 29
16405 12990297 10
16406 12990928 83
16407 12991002 161
16408 12991251 35
16409 12991544 6
16410 12992432 58
16411 12994059 73
16412 12994134 18
16413 12994301 62
16414 12994839 171
16415 12994897 72
16416 12995095 222
16417 12996045 65
16418 12997944 100
16419 12998575 68
16420 12998584 13
16421 13000956 301
16422 13001166 7
16423 13001659 182
16424 13002889 44
16425 13005147 87
16426 13006137 56
16427 13006484 194
16428 13007377 124
16429 13008425 112
16430 13008504 263
16431 13011510 49
16432 13011880 349
16433 13012163 15
16434 13012479 89
16435 13013234 67
16436 13014303 142
16437 13014844 34
16438 13017045 78
16439 13019551 9
16440 13019567 78
16441 13020092 216
16442 13020450 28
16443 13021234 10
16444 13021899 242
16445 13022135 169
16446 13022788 21
16447 13023081 39
16448 13023710 268
16449 13024096 286
16450 13025330 77
16451 13025512 32
16452 13025998 260
16453 13026769 70
16454 13028051 40
16455 13031261 20
16456 13034839 6
16457 13035269 223
16458 13036116 61
16459 13037435 39
16460 13037667 50
16461 13040179 33
16462 13040656 14
16463 13041711 45
16464 13041712 124
16465 13043148 11
16466 13045109 15
16467 13045922 117
16468 13046851 12
16469 13049459 118
16470 13051327 434
16471 13051502 67
16472 13054932 103
16473 13055367 32
16474 13055568 23
16475 13057897 14
16476 13062930 131
16477 13063104 46
16478 13064316 248
16479 13064349 172
16480 13065787 92
16481 13066176 47
16482 13068419 77
16483 13068736 44
16484 13071418 88
16485 13072958 1
16486 13073132 326
16487 13074006 228
16488 13074234 3
16489 13075769 22
16490 13075776 84
16491 13075911 56
16492 13076115 6
16493 13076467 62
16494 13076930 160
16495 13077589 162
16496 13078002 56
16497 13079883 46
16498 13083381 97
16499 13084087 7
16500 13084659 242
16501 13086157 28
16502 13086512 4
16503 13086704 75
16504 13089494 145
16505 13089694 14
16506 13091788 12
16507 13092862 33
16508 13094698 219
16509 13097462 103
16510 13098780 101
16511 13099796 90
16512 13101420 103
16513 13102079 53
16514 13102943 26
16515 13103018 41
16516 13103069 73
16517 13103133 120
16518 13103730 224
16519 13104506 256
16520 13105588 161
16521 13106657 160
16522 13106741 118
16523 13107492 94
16524 13108652 34
16525 13109405 8
16526 13113841 288
16527 13114493 66
16528 13115026 131
16529 13116845 38
16530 13116955 4
16531 13117598 67
16532 13118077 131
16533 13119385 101
16534 13119417 45
16535 13120811 89
16536 13122729 171
16537 13123902 189
16538 13123926 1
16539 13126070 89
16540 13126794 73
16541 13127062 43
16542 13128417 521
16543 13129500 8
16544 13129706 68
16545 13129783 181
16546 13130379 88
16547 13130839 159
16548 13131206 59
16549 13132302 32
16550 13132987 145
16551 13133033 40
16552 13135829 9
16553 13136160 30
16554 13136187 95
16555 13136689 84
16556 13136753 82
16557 13137175 8
16558 13142138 6
16559 13142832 37
16560 13142879 11
16561 13143209 77
16562 13144988 4
16563 13145469 8
16564 13145499 29
16565 13148952 171
16566 13149058 182
16567 13150079 16
16568 13151747 11
16569 13152077 55
16570 13152607 10
16571 13153562 20
16572 13153847 77
16573 13154419 6
16574 13156394 58
16575 13158348 25
16576 13158778 2
16577 13158868 32
16578 13158997 105
16579 13160571 190
16580 13161581 21
16581 13161778 229
16582 13162287 36
16583 13162529 81
16584 13162602 28
16585 13163471 80
16586 13163682 11
16587 13163975 34
16588 13163996 106
16589 13164451 256
16590 13164716 47
16591 13165282 24
16592 13166373 40
16593 13167683 29
16594 13167986 62
16595 13168026 34
16596 13169427 107
16597 13169662 117
16598 13170396 227
16599 13170676 75
16600 13171529 126
16601 13172438 130
16602 13172609 86
16603 13173046 901
16604 13173218 4
16605 13174047 107
16606 13174657 125
16607 13176129 202
16608 13177090 84
16609 13177588 69
16610 13177915 56
16611 13177962 56
16612 13178156 247
16613 13178394 76
16614 13178986 74
16615 13179465 68
16616 13181032 57
16617 13181984 107
16618 13183930 13
16619 13184229 15
16620 13185731 30
16621 13187093 144
16622 13187239 46
16623 13188106 245
16624 13190248 69
16625 13191282 128
16626 13191624 22
16627 13192110 102
16628 13192283 221
16629 13192325 220
16630 13192908 11
16631 13194656 246
16632 13195001 213
16633 13195118 8
16634 13195307 104
16635 13197324 13
16636 13198465 11
16637 13198545 21
16638 13200553 78
16639 13200954 154
16640 13202696 41
16641 13204139 2
16642 13204871 388
16643 13204965 4
16644 13205951 35
16645 13206097 259
16646 13206340 9
16647 13206417 143
16648 13208701 1
16649 13208719 17
16650 13209237 93
16651 13209543 59
16652 13209905 141
16653 13210664 21
16654 13211118 70
16655 13212287 75
16656 13212693 16
16657 13213517 90
16658 13213786 1
16659 13215463 327
16660 13216286 29
16661 13219267 22
16662 13219680 17
16663 13220618 15
16664 13221167 18
16665 13222190 101
16666 13222859 121
16667 13225066 15
16668 13225080 42
16669 13225220 95
16670 13225683 270
16671 13225784 116
16672 13225881 7
16673 13227626 27
16674 13227694 34
16675 13228380 167
16676 13229878 69
16677 13230118 10
16678 13230251 13
16679 13231101 6
16680 13232556 249
16681 13232558 52
16682 13232562 45
16683 13232766 18
16684 13233681 101
16685 13234552 290
16686 13235177 112
16687 13235503 109
16688 13236986 19
16689 13237622 82
16690 13238279 183
16691 13238877 174
16692 13238994 59
16693 13239076 195
16694 13239372 54
16695 13240666 902
16696 13240799 42
16697 13241491 1
16698 13241860 256
16699 13243509 27
16700 13245432 79
16701 13245898 68
16702 13247029 51
16703 13248277 23
16704 13248537 62
16705 13249006 145
16706 13250342 299
16707 13252322 1
16708 13252600 128
16709 13252997 77
16710 13253242 206
16711 13253498 36
16712 13253814 142
16713 13255059 71
16714 13255616 15
16715 13259114 7
16716 13259604 78
16717 13260203 266
16718 13260448 21
16719 13261523 152
16720 13262862 145
16721 13264891 20
16722 13265150 164
16723 13266669 18
16724 13267607 93
16725 13268264 127
16726 13270534 51
16727 13270690 119
16728 13270833 23
16729 13272621 171
16730 13273086 94
16731 13273994 135
16732 13274966 1
16733 13275067 58
16734 13275437 126
16735 13276264 93
16736 13276605 64
16737 13276711 330
16738 13277667 175
16739 13279560 168
16740 13280075 82
16741 13280282 18
16742 13280437 16
16743 13280767 59
16744 13282979 18
16745 13285726 36
16746 13287341 188
16747 13288790 189
16748 13289058 84
16749 13289592 5
16750 13291028 61
16751 13291143 25
16752 13291741 214
16753 13292087 40
16754 13292166 90
16755 13292630 144
16756 13298532 58
16757 13299298 90
16758 13299735 41
16759 13299778 93
16760 13299940 58
16761 13300663 25
16762 13300688 148
16763 13300875 2
16764 13301205 300
16765 13301600 9
16766 13301718 216
16767 13303177 9
16768 13304449 235
16769 13304508 40
16770 13304623 46
16771 13305041 108
16772 13305045 185
